,Genre,variable,value
1109,News,Bulgaria,0.0
1110,Reality-TV,Bulgaria,0.0
1111,Romance,Bulgaria,0.0
1112,Sci-Fi,Bulgaria,0.333333333333
1113,Short,Bulgaria,0.0
1114,Sport,Bulgaria,0.0
1115,Thriller,Bulgaria,0.333333333333
1116,War,Bulgaria,0.0
1117,Western,Bulgaria,0.0
1118,Action,Iran,0.125
1119,Adventure,Iran,0.125
1120,Animation,Iran,0.0
1121,Biography,Iran,0.0
1122,Comedy,Iran,0.0
1123,Crime,Iran,0.0
1124,Documentary,Iran,0.0
1125,Drama,Iran,0.375
1126,Family,Iran,0.125
1127,Fantasy,Iran,0.0
1128,Film-Noir,Iran,0.0
1129,Game-Show,Iran,0.0
1130,History,Iran,0.125
1131,Horror,Iran,0.0
1132,Music,Iran,0.0
1133,Musical,Iran,0.0
1134,Mystery,Iran,0.125
1135,News,Iran,0.0
1136,Reality-TV,Iran,0.0
1137,Romance,Iran,0.0
1138,Sci-Fi,Iran,0.0
1139,Short,Iran,0.0
1140,Sport,Iran,0.0
1141,Thriller,Iran,0.0
1142,War,Iran,0.0
1143,Western,Iran,0.0
1144,Action,Poland,0.0909090909091
1145,Adventure,Poland,0.0
1146,Animation,Poland,0.0
1147,Biography,Poland,0.0
1148,Comedy,Poland,0.0
1149,Crime,Poland,0.0909090909091
1150,Documentary,Poland,0.0
1151,Drama,Poland,0.454545454545
1152,Family,Poland,0.0
1153,Fantasy,Poland,0.0
1154,Film-Noir,Poland,0.0
1155,Game-Show,Poland,0.0
1156,History,Poland,0.0
1157,Horror,Poland,0.0909090909091
1158,Music,Poland,0.0
1159,Musical,Poland,0.0
1160,Mystery,Poland,0.0909090909091
1161,News,Poland,0.0
1162,Reality-TV,Poland,0.0
1163,Romance,Poland,0.0
1164,Sci-Fi,Poland,0.0
1165,Short,Poland,0.0
1166,Sport,Poland,0.0
1167,Thriller,Poland,0.181818181818
1168,War,Poland,0.0
1169,Western,Poland,0.0
1170,Action,Georgia,0.333333333333
1171,Adventure,Georgia,0.0
1172,Animation,Georgia,0.0
1173,Biography,Georgia,0.0
1174,Comedy,Georgia,0.0
1175,Crime,Georgia,0.0
1176,Documentary,Georgia,0.0
1177,Drama,Georgia,0.333333333333
1178,Family,Georgia,0.0
1179,Fantasy,Georgia,0.0
1180,Film-Noir,Georgia,0.0
1181,Game-Show,Georgia,0.0
1182,History,Georgia,0.0
1183,Horror,Georgia,0.0
1184,Music,Georgia,0.0
1185,Musical,Georgia,0.0
1186,Mystery,Georgia,0.0
1187,News,Georgia,0.0
1188,Reality-TV,Georgia,0.0
1189,Romance,Georgia,0.0
1190,Sci-Fi,Georgia,0.0
1191,Short,Georgia,0.0
1192,Sport,Georgia,0.0
1193,Thriller,Georgia,0.0
1194,War,Georgia,0.333333333333
1195,Western,Georgia,0.0
1196,Action,Turkey,0.5
1197,Adventure,Turkey,0.5
1198,Animation,Turkey,0.0
1199,Biography,Turkey,0.0
1200,Comedy,Turkey,0.0
1201,Crime,Turkey,0.0
1202,Documentary,Turkey,0.0
1203,Drama,Turkey,0.0
1204,Family,Turkey,0.0
1205,Fantasy,Turkey,0.0
1206,Film-Noir,Turkey,0.0
1207,Game-Show,Turkey,0.0
1208,History,Turkey,0.0
1209,Horror,Turkey,0.0
1210,Music,Turkey,0.0
1211,Musical,Turkey,0.0
1212,Mystery,Turkey,0.0
1213,News,Turkey,0.0
1214,Reality-TV,Turkey,0.0
1215,Romance,Turkey,0.0
1216,Sci-Fi,Turkey,0.0
1217,Short,Turkey,0.0
1218,Sport,Turkey,0.0
1219,Thriller,Turkey,0.0
1220,War,Turkey,0.0
1221,Western,Turkey,0.0
1222,Action,Nigeria,0.25
1223,Adventure,Nigeria,0.0
1224,Animation,Nigeria,0.0
1225,Biography,Nigeria,0.0
1226,Comedy,Nigeria,0.0
1227,Crime,Nigeria,0.25
1228,Documentary,Nigeria,0.0
1229,Drama,Nigeria,0.25
1230,Family,Nigeria,0.0
1231,Fantasy,Nigeria,0.0
1232,Film-Noir,Nigeria,0.0
1233,Game-Show,Nigeria,0.0
1234,History,Nigeria,0.0
1235,Horror,Nigeria,0.0
1236,Music,Nigeria,0.0
1237,Musical,Nigeria,0.0
1238,Mystery,Nigeria,0.0
1239,News,Nigeria,0.0
1240,Reality-TV,Nigeria,0.0
1241,Romance,Nigeria,0.0
1242,Sci-Fi,Nigeria,0.0
1243,Short,Nigeria,0.0
1244,Sport,Nigeria,0.0
1245,Thriller,Nigeria,0.25
1246,War,Nigeria,0.0
1247,Western,Nigeria,0.0
1248,Action,Brazil,0.117647058824
1249,Adventure,Brazil,0.0
1250,Animation,Brazil,0.0
1251,Biography,Brazil,0.0
1252,Comedy,Brazil,0.117647058824
1253,Crime,Brazil,0.117647058824
1254,Documentary,Brazil,0.0
1255,Drama,Brazil,0.470588235294
1256,Family,Brazil,0.0
1257,Fantasy,Brazil,0.0
1258,Film-Noir,Brazil,0.0
1259,Game-Show,Brazil,0.0
1260,History,Brazil,0.0
1261,Horror,Brazil,0.0
1262,Music,Brazil,0.0
1263,Musical,Brazil,0.0
1264,Mystery,Brazil,0.0
1265,News,Brazil,0.0
1266,Reality-TV,Brazil,0.0
1267,Romance,Brazil,0.0588235294118
1268,Sci-Fi,Brazil,0.0
1269,Short,Brazil,0.0
1270,Sport,Brazil,0.0
1271,Thriller,Brazil,0.117647058824
1272,War,Brazil,0.0
1273,Western,Brazil,0.0
1274,Action,Finland,0.0
1275,Adventure,Finland,0.0
1276,Animation,Finland,0.0
1277,Biography,Finland,0.0
1278,Comedy,Finland,0.5
1279,Crime,Finland,0.0
1280,Documentary,Finland,0.0
1281,Drama,Finland,0.5
1282,Family,Finland,0.0
1283,Fantasy,Finland,0.0
1284,Film-Noir,Finland,0.0
1285,Game-Show,Finland,0.0
1286,History,Finland,0.0
1287,Horror,Finland,0.0
1288,Music,Finland,0.0
1289,Musical,Finland,0.0
1290,Mystery,Finland,0.0
1291,News,Finland,0.0
1292,Reality-TV,Finland,0.0
1293,Romance,Finland,0.0
1294,Sci-Fi,Finland,0.0
1295,Short,Finland,0.0
1296,Sport,Finland,0.0
1297,Thriller,Finland,0.0
1298,War,Finland,0.0
1299,Western,Finland,0.0
1300,Action,Bahamas,0.0
1301,Adventure,Bahamas,0.0
1302,Animation,Bahamas,0.0
1303,Biography,Bahamas,0.0
1304,Comedy,Bahamas,0.0
1305,Crime,Bahamas,0.0
1306,Documentary,Bahamas,0.0
1307,Drama,Bahamas,0.5
1308,Family,Bahamas,0.0
1309,Fantasy,Bahamas,0.0
1310,Film-Noir,Bahamas,0.0
1311,Game-Show,Bahamas,0.0
1312,History,Bahamas,0.0
1313,Horror,Bahamas,0.0
1314,Music,Bahamas,0.0
1315,Musical,Bahamas,0.0
1316,Mystery,Bahamas,0.0
1317,News,Bahamas,0.0
1318,Reality-TV,Bahamas,0.0
1319,Romance,Bahamas,0.0
1320,Sci-Fi,Bahamas,0.0
1321,Short,Bahamas,0.0
1322,Sport,Bahamas,0.0
1323,Thriller,Bahamas,0.5
1324,War,Bahamas,0.0
1325,Western,Bahamas,0.0
1326,Action,Argentina,0.0
1327,Adventure,Argentina,0.0
1328,Animation,Argentina,0.0
1329,Biography,Argentina,0.0
1330,Comedy,Argentina,0.0
1331,Crime,Argentina,0.125
1332,Documentary,Argentina,0.0
1333,Drama,Argentina,0.5
1334,Family,Argentina,0.0
1335,Fantasy,Argentina,0.0
1336,Film-Noir,Argentina,0.0
1337,Game-Show,Argentina,0.0
1338,History,Argentina,0.0
1339,Horror,Argentina,0.0
1340,Music,Argentina,0.0
1341,Musical,Argentina,0.0
1342,Mystery,Argentina,0.125
1343,News,Argentina,0.0
1344,Reality-TV,Argentina,0.0
1345,Romance,Argentina,0.0
1346,Sci-Fi,Argentina,0.0
1347,Short,Argentina,0.0
1348,Sport,Argentina,0.0
1349,Thriller,Argentina,0.25
1350,War,Argentina,0.0
1351,Western,Argentina,0.0
1352,Action,Colombia,0.0
1353,Adventure,Colombia,0.0
1354,Animation,Colombia,0.0
1355,Biography,Colombia,0.0
1356,Comedy,Colombia,0.0
1357,Crime,Colombia,0.5
1358,Documentary,Colombia,0.0
1359,Drama,Colombia,0.5
1360,Family,Colombia,0.0
1361,Fantasy,Colombia,0.0
1362,Film-Noir,Colombia,0.0
1363,Game-Show,Colombia,0.0
1364,History,Colombia,0.0
1365,Horror,Colombia,0.0
1366,Music,Colombia,0.0
1367,Musical,Colombia,0.0
1368,Mystery,Colombia,0.0
1369,News,Colombia,0.0
1370,Reality-TV,Colombia,0.0
1371,Romance,Colombia,0.0
1372,Sci-Fi,Colombia,0.0
1373,Short,Colombia,0.0
1374,Sport,Colombia,0.0
1375,Thriller,Colombia,0.0
1376,War,Colombia,0.0
1377,Western,Colombia,0.0
1378,Action,Israel,0.0
1379,Adventure,Israel,0.0
1380,Animation,Israel,0.0769230769231
1381,Biography,Israel,0.0769230769231
1382,Comedy,Israel,0.0769230769231
1383,Crime,Israel,0.0
1384,Documentary,Israel,0.230769230769
1385,Drama,Israel,0.153846153846
1386,Family,Israel,0.0
1387,Fantasy,Israel,0.0
1388,Film-Noir,Israel,0.0
1389,Game-Show,Israel,0.0
1390,History,Israel,0.153846153846
1391,Horror,Israel,0.0
1392,Music,Israel,0.0
1393,Musical,Israel,0.0
1394,Mystery,Israel,0.0
1395,News,Israel,0.0
1396,Reality-TV,Israel,0.0
1397,Romance,Israel,0.0769230769231
1398,Sci-Fi,Israel,0.0
1399,Short,Israel,0.0
1400,Sport,Israel,0.0
1401,Thriller,Israel,0.0
1402,War,Israel,0.153846153846
1403,Western,Israel,0.0
1404,Action,Egypt,0.0
1405,Adventure,Egypt,0.0
1406,Animation,Egypt,0.0
1407,Biography,Egypt,0.0
1408,Comedy,Egypt,0.0
1409,Crime,Egypt,0.0
1410,Documentary,Egypt,0.25
1411,Drama,Egypt,0.25
1412,Family,Egypt,0.0
1413,Fantasy,Egypt,0.0
1414,Film-Noir,Egypt,0.0
1415,Game-Show,Egypt,0.0
1416,History,Egypt,0.25
1417,Horror,Egypt,0.0
1418,Music,Egypt,0.0
1419,Musical,Egypt,0.0
1420,Mystery,Egypt,0.0
1421,News,Egypt,0.25
1422,Reality-TV,Egypt,0.0
1423,Romance,Egypt,0.0
1424,Sci-Fi,Egypt,0.0
1425,Short,Egypt,0.0
1426,Sport,Egypt,0.0
1427,Thriller,Egypt,0.0
1428,War,Egypt,0.0
1429,Western,Egypt,0.0
1430,Action,Kyrgyzstan,0.25
1431,Adventure,Kyrgyzstan,0.0
1432,Animation,Kyrgyzstan,0.0
1433,Biography,Kyrgyzstan,0.25
1434,Comedy,Kyrgyzstan,0.0
1435,Crime,Kyrgyzstan,0.0
1436,Documentary,Kyrgyzstan,0.0
1437,Drama,Kyrgyzstan,0.25
1438,Family,Kyrgyzstan,0.0
1439,Fantasy,Kyrgyzstan,0.0
1440,Film-Noir,Kyrgyzstan,0.0
1441,Game-Show,Kyrgyzstan,0.0
1442,History,Kyrgyzstan,0.25
1443,Horror,Kyrgyzstan,0.0
1444,Music,Kyrgyzstan,0.0
1445,Musical,Kyrgyzstan,0.0
1446,Mystery,Kyrgyzstan,0.0
1447,News,Kyrgyzstan,0.0
1448,Reality-TV,Kyrgyzstan,0.0
1449,Romance,Kyrgyzstan,0.0
1450,Sci-Fi,Kyrgyzstan,0.0
1451,Short,Kyrgyzstan,0.0
1452,Sport,Kyrgyzstan,0.0
1453,Thriller,Kyrgyzstan,0.0
1454,War,Kyrgyzstan,0.0
1455,Western,Kyrgyzstan,0.0
1456,Action,Indonesia,0.333333333333
1457,Adventure,Indonesia,0.0
1458,Animation,Indonesia,0.0
1459,Biography,Indonesia,0.0
1460,Comedy,Indonesia,0.0
1461,Crime,Indonesia,0.333333333333
1462,Documentary,Indonesia,0.0
1463,Drama,Indonesia,0.0
1464,Family,Indonesia,0.0
1465,Fantasy,Indonesia,0.0
1466,Film-Noir,Indonesia,0.0
1467,Game-Show,Indonesia,0.0
1468,History,Indonesia,0.0
1469,Horror,Indonesia,0.0
1470,Music,Indonesia,0.0
1471,Musical,Indonesia,0.0
1472,Mystery,Indonesia,0.0
1473,News,Indonesia,0.0
1474,Reality-TV,Indonesia,0.0
1475,Romance,Indonesia,0.0
1476,Sci-Fi,Indonesia,0.0
1477,Short,Indonesia,0.0
1478,Sport,Indonesia,0.0
1479,Thriller,Indonesia,0.333333333333
1480,War,Indonesia,0.0
1481,Western,Indonesia,0.0
1482,Action,Pakistan,0.0
1483,Adventure,Pakistan,0.0
1484,Animation,Pakistan,0.0
1485,Biography,Pakistan,0.0
1486,Comedy,Pakistan,0.5
1487,Crime,Pakistan,0.0
1488,Documentary,Pakistan,0.0
1489,Drama,Pakistan,0.0
1490,Family,Pakistan,0.5
1491,Fantasy,Pakistan,0.0
1492,Film-Noir,Pakistan,0.0
1493,Game-Show,Pakistan,0.0
1494,History,Pakistan,0.0
1495,Horror,Pakistan,0.0
1496,Music,Pakistan,0.0
1497,Musical,Pakistan,0.0
1498,Mystery,Pakistan,0.0
1499,News,Pakistan,0.0
1500,Reality-TV,Pakistan,0.0
1501,Romance,Pakistan,0.0
1502,Sci-Fi,Pakistan,0.0
1503,Short,Pakistan,0.0
1504,Sport,Pakistan,0.0
1505,Thriller,Pakistan,0.0
1506,War,Pakistan,0.0
1507,Western,Pakistan,0.0
1508,Action,Slovenia,0.0
1509,Adventure,Slovenia,0.0
1510,Animation,Slovenia,0.0
1511,Biography,Slovenia,0.0
1512,Comedy,Slovenia,1.0
1513,Crime,Slovenia,0.0
1514,Documentary,Slovenia,0.0
1515,Drama,Slovenia,0.0
1516,Family,Slovenia,0.0
1517,Fantasy,Slovenia,0.0
1518,Film-Noir,Slovenia,0.0
1519,Game-Show,Slovenia,0.0
1520,History,Slovenia,0.0
1521,Horror,Slovenia,0.0
1522,Music,Slovenia,0.0
1523,Musical,Slovenia,0.0
1524,Mystery,Slovenia,0.0
1525,News,Slovenia,0.0
1526,Reality-TV,Slovenia,0.0
1527,Romance,Slovenia,0.0
1528,Sci-Fi,Slovenia,0.0
1529,Short,Slovenia,0.0
1530,Sport,Slovenia,0.0
1531,Thriller,Slovenia,0.0
1532,War,Slovenia,0.0
1533,Western,Slovenia,0.0
1534,Action,Afghanistan,0.0
1535,Adventure,Afghanistan,0.0
1536,Animation,Afghanistan,0.0
1537,Biography,Afghanistan,0.0
1538,Comedy,Afghanistan,0.0
1539,Crime,Afghanistan,0.0
1540,Documentary,Afghanistan,0.0
1541,Drama,Afghanistan,1.0
1542,Family,Afghanistan,0.0
1543,Fantasy,Afghanistan,0.0
1544,Film-Noir,Afghanistan,0.0
1545,Game-Show,Afghanistan,0.0
1546,History,Afghanistan,0.0
1547,Horror,Afghanistan,0.0
1548,Music,Afghanistan,0.0
1549,Musical,Afghanistan,0.0
1550,Mystery,Afghanistan,0.0
1551,News,Afghanistan,0.0
1552,Reality-TV,Afghanistan,0.0
1553,Romance,Afghanistan,0.0
1554,Sci-Fi,Afghanistan,0.0
1555,Short,Afghanistan,0.0
1556,Sport,Afghanistan,0.0
1557,Thriller,Afghanistan,0.0
1558,War,Afghanistan,0.0
1559,Western,Afghanistan,0.0
1560,Action,Dominican Republic,0.0
1561,Adventure,Dominican Republic,0.0
1562,Animation,Dominican Republic,0.0
1563,Biography,Dominican Republic,0.0
1564,Comedy,Dominican Republic,0.0
1565,Crime,Dominican Republic,0.5
1566,Documentary,Dominican Republic,0.0
1567,Drama,Dominican Republic,0.5
1568,Family,Dominican Republic,0.0
1569,Fantasy,Dominican Republic,0.0
1570,Film-Noir,Dominican Republic,0.0
1571,Game-Show,Dominican Republic,0.0
1572,History,Dominican Republic,0.0
1573,Horror,Dominican Republic,0.0
1574,Music,Dominican Republic,0.0
1575,Musical,Dominican Republic,0.0
1576,Mystery,Dominican Republic,0.0
1577,News,Dominican Republic,0.0
1578,Reality-TV,Dominican Republic,0.0
1579,Romance,Dominican Republic,0.0
1580,Sci-Fi,Dominican Republic,0.0
1581,Short,Dominican Republic,0.0
1582,Sport,Dominican Republic,0.0
1583,Thriller,Dominican Republic,0.0
1584,War,Dominican Republic,0.0
1585,Western,Dominican Republic,0.0
1586,Action,Cameroon,0.0
1587,Adventure,Cameroon,0.0
1588,Animation,Cameroon,0.0
1589,Biography,Cameroon,0.0
1590,Comedy,Cameroon,0.0
1591,Crime,Cameroon,0.0
1592,Documentary,Cameroon,1.0
1593,Drama,Cameroon,0.0
1594,Family,Cameroon,0.0
1595,Fantasy,Cameroon,0.0
1596,Film-Noir,Cameroon,0.0
1597,Game-Show,Cameroon,0.0
1598,History,Cameroon,0.0
1599,Horror,Cameroon,0.0
1600,Music,Cameroon,0.0
1601,Musical,Cameroon,0.0
1602,Mystery,Cameroon,0.0
1603,News,Cameroon,0.0
1604,Reality-TV,Cameroon,0.0
1605,Romance,Cameroon,0.0
1606,Sci-Fi,Cameroon,0.0
1607,Short,Cameroon,0.0
1608,Sport,Cameroon,0.0
1609,Thriller,Cameroon,0.0
1610,War,Cameroon,0.0
1611,Western,Cameroon,0.0
1612,Action,United Arab Emirates,0.0
1613,Adventure,United Arab Emirates,0.0
1614,Animation,United Arab Emirates,0.0
1615,Biography,United Arab Emirates,0.0
1616,Comedy,United Arab Emirates,0.0
1617,Crime,United Arab Emirates,0.0
1618,Documentary,United Arab Emirates,0.5
1619,Drama,United Arab Emirates,0.0
1620,Family,United Arab Emirates,0.5
1621,Fantasy,United Arab Emirates,0.0
1622,Film-Noir,United Arab Emirates,0.0
1623,Game-Show,United Arab Emirates,0.0
1624,History,United Arab Emirates,0.0
1625,Horror,United Arab Emirates,0.0
1626,Music,United Arab Emirates,0.0
1627,Musical,United Arab Emirates,0.0
1628,Mystery,United Arab Emirates,0.0
1629,News,United Arab Emirates,0.0
1630,Reality-TV,United Arab Emirates,0.0
1631,Romance,United Arab Emirates,0.0
1632,Sci-Fi,United Arab Emirates,0.0
1633,Short,United Arab Emirates,0.0
1634,Sport,United Arab Emirates,0.0
1635,Thriller,United Arab Emirates,0.0
1636,War,United Arab Emirates,0.0
1637,Western,United Arab Emirates,0.0
1638,Action,Kenya,0.0
1639,Adventure,Kenya,0.0
1640,Animation,Kenya,0.0
1641,Biography,Kenya,0.0
1642,Comedy,Kenya,0.0
1643,Crime,Kenya,0.0
1644,Documentary,Kenya,0.0
1645,Drama,Kenya,1.0
1646,Family,Kenya,0.0
1647,Fantasy,Kenya,0.0
1648,Film-Noir,Kenya,0.0
1649,Game-Show,Kenya,0.0
1650,History,Kenya,0.0
1651,Horror,Kenya,0.0
1652,Music,Kenya,0.0
1653,Musical,Kenya,0.0
1654,Mystery,Kenya,0.0
1655,News,Kenya,0.0
1656,Reality-TV,Kenya,0.0
1657,Romance,Kenya,0.0
1658,Sci-Fi,Kenya,0.0
1659,Short,Kenya,0.0
1660,Sport,Kenya,0.0
1661,Thriller,Kenya,0.0
1662,War,Kenya,0.0
1663,Western,Kenya,0.0
1664,Action,Philippines,0.0
1665,Adventure,Philippines,0.0
1666,Animation,Philippines,0.0
1667,Biography,Philippines,0.0
1668,Comedy,Philippines,0.0
1669,Crime,Philippines,0.0
1670,Documentary,Philippines,0.0
1671,Drama,Philippines,0.0
1672,Family,Philippines,0.0
1673,Fantasy,Philippines,0.0
1674,Film-Noir,Philippines,0.0
1675,Game-Show,Philippines,0.0
1676,History,Philippines,0.0
1677,Horror,Philippines,0.0
1678,Music,Philippines,0.0
1679,Musical,Philippines,0.0
1680,Mystery,Philippines,0.0
1681,News,Philippines,0.0
1682,Reality-TV,Philippines,0.0
1683,Romance,Philippines,0.0
1684,Sci-Fi,Philippines,0.0
1685,Short,Philippines,0.0
1686,Sport,Philippines,0.0
1687,Thriller,Philippines,1.0
1688,War,Philippines,0.0
1689,Western,Philippines,0.0
